2022-01-01 00:00:00,BTCUSDC,46216.40000000,50840.31000000,46216.40000000,47734.13000000,781.90388000,36878663.67254250
2022-01-02 00:00:00,BTCUSDC,47721.47000000,48000.00000000,46666.00000000,47289.86000000,616.49445000,29148876.79239470
2022-01-03 00:00:00,BTCUSDC,47289.86000000,47586.32000000,45700.00000000,46422.99000000,1409.10245000,65732821.36949800
2022-01-04 00:00:00,BTCUSDC,46435.00000000,47540.84000000,45517.31000000,45838.57000000,1467.56895000,68151001.69701340
2022-01-05 00:00:00,BTCUSDC,45818.98000000,47063.49000000,42450.23000000,43429.82000000,2212.53089000,99631592.63983850
2022-01-06 00:00:00,BTCUSDC,43445.98000000,43782.04000000,42337.00000000,43084.39000000,2863.00284000,122971869.33851600
2022-01-07 00:00:00,BTCUSDC,43086.38000000,43265.29000000,40617.17000000,41553.04000000,2713.90595000,113806555.95266960
2022-01-08 00:00:00,BTCUSDC,41563.52000000,42325.00000000,40500.00000000,41674.30000000,1379.86606000,57297105.00221320
2022-01-09 00:00:00,BTCUSDC,41669.83000000,42776.50000000,40500.00000000,41855.37000000,1020.16373000,42770565.62576020
2022-01-10 00:00:00,BTCUSDC,41852.89000000,42237.89000000,39646.36000000,41820.90000000,2179.73360000,89823183.89706470
2022-01-11 00:00:00,BTCUSDC,41815.36000000,43114.88000000,41274.27000000,42739.74000000,1905.41820000,80450133.00339060
2022-01-12 00:00:00,BTCUSDC,42734.31000000,44333.51000000,42464.00000000,43925.50000000,1432.84220000,62143024.69409680
2022-01-13 00:00:00,BTCUSDC,43922.09000000,44446.35000000,42300.00000000,42577.73000000,1218.96836000,52877247.78350860
2022-01-14 00:00:00,BTCUSDC,42556.87000000,43510.00000000,41761.58000000,43081.83000000,1094.20823000,46791954.97825060
2022-01-15 00:00:00,BTCUSDC,43080.91000000,43819.00000000,42575.98000000,43097.35000000,560.68631000,24192311.52377300
2022-01-16 00:00:00,BTCUSDC,43111.39000000,43542.85000000,42588.39000000,43084.73000000,596.83014000,25719378.56103640
2022-01-17 00:00:00,BTCUSDC,43093.22000000,43197.58000000,41561.65000000,42205.76000000,921.51928000,39104657.12541650
2022-01-18 00:00:00,BTCUSDC,42217.79000000,42726.66000000,41293.41000000,42360.40000000,1113.14483000,46625025.62119230
2022-01-19 00:00:00,BTCUSDC,42365.78000000,42559.73000000,41125.40000000,41663.29000000,1461.53577000,61253886.26625880
2022-01-20 00:00:00,BTCUSDC,41686.98000000,43499.01000000,40564.60000000,40693.65000000,1930.29229000,81785482.77636840
2022-01-21 00:00:00,BTCUSDC,40664.99000000,41100.54000000,35421.73000000,36456.21000000,3341.93134200,127900753.01681594
2022-01-22 00:00:00,BTCUSDC,36446.98000000,36826.47000000,34000.00000000,35078.41000000,3268.87236000,116351375.72309330
2022-01-23 00:00:00,BTCUSDC,35079.71000000,36531.65000000,34610.89000000,36261.38000000,1710.27247000,60680641.42797150
2022-01-24 00:00:00,BTCUSDC,36252.79000000,37555.00000000,32950.00000000,36670.32000000,4417.94674200,153586429.62735450
2022-01-25 00:00:00,BTCUSDC,36689.01000000,37558.33000000,35707.45000000,36965.54000000,1967.80760000,72083551.70484040
2022-01-26 00:00:00,BTCUSDC,36996.00000000,38931.35000000,36271.43000000,36825.02000000,2741.91520000,103340544.31445680
2022-01-27 00:00:00,BTCUSDC,36832.08000000,37248.22000000,35525.54000000,37158.70000000,1909.60324000,69409399.79793420
2022-01-28 00:00:00,BTCUSDC,37157.90000000,38100.00000000,36154.21000000,37737.62000000,1395.61840000,51754057.44129550
2022-01-29 00:00:00,BTCUSDC,37727.80000000,38724.63000000,37301.51000000,38177.17000000,1093.31169000,41351574.16929830
2022-01-30 00:00:00,BTCUSDC,38169.04000000,38368.73000000,37368.42000000,37917.38000000,641.10417000,24319485.59680320
2022-01-31 00:00:00,BTCUSDC,37893.61000000,38763.47000000,36649.41000000,38469.94000000,1382.43981000,52112384.78252940
2022-02-01 00:00:00,BTCUSDC,38473.90000000,39299.01000000,37975.00000000,38716.80000000,1368.22089000,52794277.86653470
2022-02-02 00:00:00,BTCUSDC,38713.56000000,38996.01000000,36600.00000000,36914.84000000,1209.94947000,45769123.31718640
2022-02-03 00:00:00,BTCUSDC,36916.07000000,37383.26000000,36254.80000000,37325.59000000,1197.52440000,44021252.12260630
2022-02-04 00:00:00,BTCUSDC,37322.54000000,41748.05000000,37041.16000000,41590.99000000,2121.84538000,82900080.96660390
2022-02-05 00:00:00,BTCUSDC,41589.32000000,41960.89000000,40884.50000000,41408.21000000,1061.80756000,44090878.30653080
2022-02-06 00:00:00,BTCUSDC,41408.26000000,42688.00000000,41142.86000000,42407.71000000,731.08192000,30490790.20374180
2022-02-07 00:00:00,BTCUSDC,42413.26000000,44552.09000000,41677.51000000,43855.29000000,1713.99575000,74136258.42300440
2022-02-08 00:00:00,BTCUSDC,43879.85000000,45514.84000000,42704.61000000,44069.03000000,2475.19035000,108295055.86437370
2022-02-09 00:00:00,BTCUSDC,44082.22000000,44862.79000000,43147.93000000,44412.76000000,2063.51688000,90698284.80049940
2022-02-10 00:00:00,BTCUSDC,44408.21000000,45853.59000000,43221.70000000,43520.77000000,2468.36311000,109784811.76224420
2022-02-11 00:00:00,BTCUSDC,43524.11000000,43944.73000000,41967.14000000,42399.14000000,1635.18012000,70384505.28538140
2022-02-12 00:00:00,BTCUSDC,42393.46000000,43049.98000000,41705.01000000,42221.18000000,989.57776000,41865149.33060400
2022-02-13 00:00:00,BTCUSDC,42240.61000000,42784.03000000,41900.00000000,42066.08000000,801.79183000,33955764.74028140
2022-02-14 00:00:00,BTCUSDC,42078.41000000,42911.74000000,41578.94000000,42545.91000000,1611.38849000,68240216.76814160
2022-02-15 00:00:00,BTCUSDC,42558.64000000,44774.96000000,42446.65000000,44571.31000000,1758.09897000,77292386.04588920
2022-02-16 00:00:00,BTCUSDC,44572.36000000,44572.36000000,43349.01000000,43898.94000000,1286.40924000,56520477.53328400
2022-02-17 00:00:00,BTCUSDC,43893.65000000,44186.31000000,40051.63000000,40537.58000000,1693.82756000,71633207.52005680
2022-02-18 00:00:00,BTCUSDC,40546.06000000,40987.13000000,39477.64000000,40007.74000000,1464.12302000,58990811.38852840
2022-02-19 00:00:00,BTCUSDC,39992.28000000,40459.20000000,39649.87000000,40091.81000000,688.68972000,27583097.77913600
2022-02-20 00:00:00,BTCUSDC,40101.71000000,40133.22000000,38000.00000000,38369.12000000,1065.89149000,41198174.59124280
2022-02-21 00:00:00,BTCUSDC,38387.68000000,39515.17000000,36800.00000000,37032.83000000,2395.28673000,91630527.57954950
2022-02-22 00:00:00,BTCUSDC,37027.16000000,38476.34000000,36340.11000000,38249.02000000,2158.87700000,80731984.29313690
2022-02-23 00:00:00,BTCUSDC,38251.59000000,39267.97000000,37061.22000000,37263.20000000,2037.19306000,78103804.29718810
2022-02-24 00:00:00,BTCUSDC,37268.33000000,39878.00000000,34344.08000000,38343.38000000,3876.15814000,138954549.70906200
2022-02-25 00:00:00,BTCUSDC,38352.45000000,39726.15000000,38037.47000000,39219.29000000,1552.41975000,60371380.81388970
2022-02-26 00:00:00,BTCUSDC,39236.28000000,40427.97000000,38600.00000000,39125.62000000,742.24866000,29194765.31215620
2022-02-27 00:00:00,BTCUSDC,39134.63000000,39869.39000000,37000.00000000,37706.37000000,1195.25814000,46084927.23189990
2022-02-28 00:00:00,BTCUSDC,37709.93000000,44300.00000000,37455.05000000,43195.30000000,2098.74719000,84755046.26572940
2022-03-01 00:00:00,BTCUSDC,43181.35000000,44976.47000000,42854.95000000,44435.37000000,2362.65548000,103246157.16559530
2022-03-02 00:00:00,BTCUSDC,44434.04000000,45370.99000000,43340.88000000,43915.47000000,1444.07900000,63741304.56590090
2022-03-03 00:00:00,BTCUSDC,43921.29000000,44105.61000000,41830.58000000,42457.04000000,1451.20364000,62401105.11521680
2022-03-04 00:00:00,BTCUSDC,42457.31000000,42522.63000000,38562.94000000,39151.12000000,1863.52712000,76152279.55674990
2022-03-05 00:00:00,BTCUSDC,39151.12000000,39631.90000000,38582.41000000,39406.62000000,997.66995000,39065143.22113740
2022-03-06 00:00:00,BTCUSDC,39399.31000000,39799.99000000,38050.02000000,38409.21000000,1175.29665000,45727740.91390040
2022-03-07 00:00:00,BTCUSDC,38424.78000000,39552.36000000,37166.00000000,38006.54000000,1925.59583000,73847929.76874850
2022-03-08 00:00:00,BTCUSDC,37995.14000000,39381.73000000,37869.72000000,38732.94000000,1490.88249000,57646871.82744130
2022-03-09 00:00:00,BTCUSDC,38741.70000000,42587.89000000,38648.71000000,41966.28000000,2396.40815000,99543541.24267170
2022-03-10 00:00:00,BTCUSDC,41960.16000000,42060.00000000,38532.82000000,39438.20000000,2280.05818000,90110448.45286690
2022-03-11 00:00:00,BTCUSDC,39436.11000000,40252.30000000,38245.64000000,38739.05000000,1699.27078000,66299622.28630080
2022-03-12 00:00:00,BTCUSDC,38736.43000000,39516.22000000,38662.81000000,38806.75000000,695.17040000,27182804.29811380
2022-03-13 00:00:00,BTCUSDC,38810.12000000,39330.41000000,37591.53000000,37767.96000000,913.59560000,35376343.14735560
2022-03-14 00:00:00,BTCUSDC,37782.51000000,39955.33000000,37567.42000000,39674.51000000,1797.42045000,69493729.29236960
2022-03-15 00:00:00,BTCUSDC,39674.38000000,39919.40000000,38068.75000000,39287.17000000,1352.31006000,52848123.32421370
2022-03-16 00:00:00,BTCUSDC,39292.87000000,41737.48000000,38700.01000000,41126.20000000,2189.78177000,88280703.68766960
2022-03-17 00:00:00,BTCUSDC,41131.22000000,41494.41000000,40520.00000000,40937.56000000,1187.98508000,48605764.44392680
2022-03-18 00:00:00,BTCUSDC,40937.28000000,42363.70000000,40152.80000000,41792.57000000,1528.21657000,62721600.43400190
2022-03-19 00:00:00,BTCUSDC,41781.81000000,42445.26000000,41530.28000000,42227.45000000,743.23664000,31133974.41892540
2022-03-20 00:00:00,BTCUSDC,42215.85000000,42312.93000000,40930.26000000,41281.03000000,860.95270000,35757952.62606260
2022-03-21 00:00:00,BTCUSDC,41286.21000000,41586.20000000,40426.19000000,41030.02000000,1052.41729000,43233148.75512540
2022-03-22 00:00:00,BTCUSDC,41009.60000000,43390.25000000,40888.37000000,42384.06000000,1992.64982000,84820323.97985510
2022-03-23 00:00:00,BTCUSDC,42377.68000000,43036.08000000,41768.91000000,42899.59000000,1317.39737000,55663742.71185460
2022-03-24 00:00:00,BTCUSDC,42904.88000000,44247.00000000,42549.20000000,44010.06000000,1725.21505000,74956689.10811510
2022-03-25 00:00:00,BTCUSDC,43999.48000000,45120.73000000,43610.93000000,44330.65000000,1411.34488000,62649825.97180190
2022-03-26 00:00:00,BTCUSDC,44334.19000000,44834.99000000,44093.03000000,44539.75000000,702.58631000,31208868.62263690
2022-03-27 00:00:00,BTCUSDC,44531.90000000,47000.00000000,44445.56000000,46855.47000000,1310.23494000,59769277.39447580
2022-03-28 00:00:00,BTCUSDC,46844.65000000,48217.78000000,46677.84000000,47146.78000000,1763.74555000,83564532.41136660
2022-03-29 00:00:00,BTCUSDC,47145.08000000,48121.00000000,46900.00000000,47458.01000000,1435.87427000,68339232.97891180
2022-03-30 00:00:00,BTCUSDC,47458.00000000,47710.93000000,46539.38000000,47074.42000000,1300.56718000,61393584.81166830
2022-03-31 00:00:00,BTCUSDC,47066.93000000,47624.78000000,45214.80000000,45526.00000000,1919.61157000,89336711.67524610
2022-04-01 00:00:00,BTCUSDC,45524.38000000,46772.07000000,44233.01000000,46295.66000000,2030.45049000,92437365.24388970
2022-04-02 00:00:00,BTCUSDC,46288.44000000,47221.94000000,45643.49000000,45819.76000000,1297.33380000,60282203.32963290
2022-04-03 00:00:00,BTCUSDC,45824.08000000,47477.26000000,45553.91000000,46410.85000000,1069.73442000,49666578.08898030
2022-04-04 00:00:00,BTCUSDC,46413.60000000,46899.97000000,45130.50000000,46601.41000000,1688.78018000,77671105.61692420
2022-04-05 00:00:00,BTCUSDC,46591.39000000,47219.85000000,45371.42000000,45492.01000000,1425.93073000,65958576.88018180
2022-04-06 00:00:00,BTCUSDC,45509.51000000,45514.66000000,43122.37000000,43176.55000000,2060.63996000,91625386.38704640
2022-04-07 00:00:00,BTCUSDC,43157.07000000,43901.94000000,42701.47000000,43454.03000000,1308.44862000,56857574.25603470
2022-04-08 00:00:00,BTCUSDC,43439.24000000,44199.99000000,42111.55000000,42271.84000000,1481.22483000,64182573.82096040
2022-04-09 00:00:00,BTCUSDC,42262.64000000,42817.50000000,42125.24000000,42764.66000000,809.43387000,34362704.71402800
2022-04-10 00:00:00,BTCUSDC,42774.71000000,43428.51000000,41854.24000000,42159.56000000,728.39736000,31111080.27647890
2022-04-11 00:00:00,BTCUSDC,42159.44000000,42432.39000000,39196.61000000,39534.13000000,2468.11615000,100911575.04990310
2022-04-12 00:00:00,BTCUSDC,39532.73000000,40710.25000000,39260.82000000,40084.10000000,2203.65308000,88148333.71378180
2022-04-13 00:00:00,BTCUSDC,40084.50000000,41577.98000000,39595.19000000,41152.48000000,1671.00945000,67799085.51593410
2022-04-14 00:00:00,BTCUSDC,41148.38000000,41506.20000000,39570.57000000,39944.27000000,1258.62899000,51060657.54074030
2022-04-15 00:00:00,BTCUSDC,39945.78000000,40857.50000000,39772.23000000,40551.61000000,1112.08842000,44764328.49489410
2022-04-16 00:00:00,BTCUSDC,40558.05000000,40722.31000000,40000.00000000,40377.72000000,856.95249000,34612334.78117870
2022-04-17 00:00:00,BTCUSDC,40377.72000000,40810.21000000,39560.47000000,39683.78000000,1137.17848000,45788296.40346660
2022-04-18 00:00:00,BTCUSDC,39680.12000000,41109.34000000,38500.00000000,40804.50000000,2271.15165000,90004195.08643740
2022-04-19 00:00:00,BTCUSDC,40804.77000000,41765.08000000,40582.79000000,41500.32000000,1446.41004000,59417074.92211120
2022-04-20 00:00:00,BTCUSDC,41500.33000000,42212.11000000,40868.94000000,41369.78000000,1736.88764000,72098639.05098000
2022-04-21 00:00:00,BTCUSDC,41362.12000000,42992.13000000,39723.58000000,40478.67000000,1805.64025000,75263124.40343390
2022-04-22 00:00:00,BTCUSDC,40483.15000000,40799.17000000,39191.00000000,39709.54000000,1907.28304000,76542579.36152800
2022-04-23 00:00:00,BTCUSDC,39709.54000000,39997.89000000,39284.11000000,39446.43000000,769.87411000,30533681.41147610
2022-04-24 00:00:00,BTCUSDC,39452.51000000,39947.51000000,38963.00000000,39466.74000000,1053.40463000,41712064.99240710
2022-04-25 00:00:00,BTCUSDC,39457.86000000,40617.13000000,38152.06000000,40432.88000000,1874.83760000,73504473.83766070
2022-04-26 00:00:00,BTCUSDC,40432.87000000,40807.20000000,37704.15000000,38129.25000000,1985.52482000,78229680.14108910
2022-04-27 00:00:00,BTCUSDC,38110.28000000,39467.11000000,37852.00000000,39236.70000000,1794.24536000,69652363.98689800
2022-04-28 00:00:00,BTCUSDC,39236.70000000,40387.80000000,38886.15000000,39746.34000000,1759.62955000,69784415.00401480
2022-04-29 00:00:00,BTCUSDC,39746.33000000,39919.73000000,38176.48000000,38594.83000000,1530.38035000,59741260.78036970
2022-04-30 00:00:00,BTCUSDC,38592.42000000,38779.88000000,37550.62000000,37634.83000000,1373.18715000,52775158.56718010
2022-05-01 00:00:00,BTCUSDC,37637.66000000,38718.59000000,37402.29000000,38469.56000000,1410.12516000,53625333.10332770
2022-05-02 00:00:00,BTCUSDC,38467.62000000,39197.86000000,38017.99000000,38519.91000000,1477.68911000,57124822.40975630
2022-05-03 00:00:00,BTCUSDC,38520.02000000,38715.17000000,37515.01000000,37723.95000000,1271.98376000,48580565.57725150
2022-05-04 00:00:00,BTCUSDC,37722.62000000,40026.12000000,37660.09000000,39693.77000000,1618.88915000,63079190.81427200
2022-05-05 00:00:00,BTCUSDC,39683.50000000,39834.39000000,35558.20000000,36542.54000000,2606.43630000,97488463.42264970
2022-05-06 00:00:00,BTCUSDC,36547.10000000,36659.41000000,35264.01000000,36003.71000000,2265.33122000,81687329.59929890
2022-05-07 00:00:00,BTCUSDC,36003.73000000,36121.71000000,34694.70000000,35459.36000000,1189.85499000,42467597.90663870
2022-05-08 00:00:00,BTCUSDC,35461.08000000,35499.86000000,33700.00000000,34026.72000000,2592.02900000,89368889.53313890
2022-05-09 00:00:00,BTCUSDC,34031.91000000,34230.00000000,30042.81000000,30080.03000000,5268.65287600,169480618.18802110
2022-05-10 00:00:00,BTCUSDC,30059.50000000,32687.08000000,29742.01000000,31015.35000000,4390.11172200,136996001.10967738
2022-05-11 00:00:00,BTCUSDC,31001.62000000,32350.00000000,27700.01000000,28963.59000000,6867.48191300,206638495.97065102
2022-05-12 00:00:00,BTCUSDC,28951.06000000,30100.00000000,24427.94000000,28933.32000000,14986.18719600,416792957.89193449
2022-05-13 00:00:00,BTCUSDC,28939.44000000,31000.00000000,28680.92000000,29233.66000000,6966.58589000,209989332.86685450
2022-05-14 00:00:00,BTCUSDC,29231.25000000,30303.97000000,28557.11000000,30046.47000000,3586.00033000,105070049.40770570
2022-05-15 00:00:00,BTCUSDC,30044.52000000,31434.24000000,29423.86000000,31291.08000000,3129.97491000,94915118.43407960
2022-05-16 00:00:00,BTCUSDC,31292.17000000,31292.17000000,29011.69000000,29828.42000000,4012.87588000,119960567.40316460
2022-05-17 00:00:00,BTCUSDC,29832.32000000,30798.00000000,29414.20000000,30398.05000000,3276.03489000,99051861.26540500
2022-05-18 00:00:00,BTCUSDC,30412.27000000,30681.61000000,28616.56000000,28672.98000000,4577.78906000,134334742.20244000
2022-05-19 00:00:00,BTCUSDC,28672.08000000,30500.00000000,28650.63000000,30289.75000000,4595.48586000,136225647.41179280
2022-05-20 00:00:00,BTCUSDC,30289.54000000,30738.42000000,28700.00000000,29166.98000000,5089.72739000,151485958.18299330
2022-05-21 00:00:00,BTCUSDC,29166.98000000,29646.11000000,28911.46000000,29405.04000000,1520.37726000,44578269.50319250
2022-05-22 00:00:00,BTCUSDC,29404.14000000,30451.32000000,29200.00000000,30259.73000000,2368.29722000,70733244.02978970
2022-05-23 00:00:00,BTCUSDC,30260.66000000,30661.68000000,28846.16000000,29068.78000000,3851.48392000,115359794.69412430
2022-05-24 00:00:00,BTCUSDC,29078.95000000,29820.00000000,28637.01000000,29628.65000000,2952.40344000,86322204.73484300
2022-05-25 00:00:00,BTCUSDC,29628.68000000,30270.00000000,29304.31000000,29512.86000000,2499.03628000,74241327.73521200
2022-05-26 00:00:00,BTCUSDC,29512.72000000,29852.37000000,27989.00000000,29174.16000000,4709.13697000,137404249.77737880
2022-05-27 00:00:00,BTCUSDC,29168.15000000,29358.46000000,28250.00000000,28598.09000000,4050.13109000,116734407.54464820
2022-05-28 00:00:00,BTCUSDC,28598.09000000,29200.00000000,28497.15000000,28997.42000000,1554.70022000,44876464.88309810
2022-05-29 00:00:00,BTCUSDC,28997.43000000,29573.69000000,28810.56000000,29438.12000000,1360.86225000,39711869.72850930
2022-05-30 00:00:00,BTCUSDC,29438.12000000,32170.88000000,29278.90000000,31710.39000000,4682.19374000,143849646.86963300
2022-05-31 00:00:00,BTCUSDC,31711.44000000,32374.17000000,31199.97000000,31773.10000000,3485.79412000,110557898.01642960
2022-06-01 00:00:00,BTCUSDC,31775.96000000,32008.83000000,29290.48000000,29773.38000000,4846.70794000,149218415.10471950
