2018-12-15 00:00:00,ETHUSDC,84.19000000,90.27000000,81.19000000,82.98000000,1803.01131000,149267.87570960
2018-12-16 00:00:00,ETHUSDC,82.99000000,86.59000000,82.99000000,83.79000000,5935.98603000,508345.43296460
2018-12-17 00:00:00,ETHUSDC,83.79000000,96.72000000,83.47000000,93.88000000,9297.87544000,856345.70984410
2018-12-18 00:00:00,ETHUSDC,93.88000000,101.17000000,91.33000000,100.78000000,18839.45636000,1806924.85697530
2018-12-19 00:00:00,ETHUSDC,101.20000000,107.85000000,97.81000000,99.12000000,39668.99793000,4082711.17384680
2018-12-20 00:00:00,ETHUSDC,99.12000000,117.96000000,98.70000000,114.53000000,47390.74465000,5212204.52957550
2018-12-21 00:00:00,ETHUSDC,114.29000000,118.63000000,105.01000000,107.68000000,11877.54343000,1343647.01977650
2018-12-22 00:00:00,ETHUSDC,107.69000000,116.92000000,105.73000000,116.92000000,4796.24408000,532544.79257520
2018-12-23 00:00:00,ETHUSDC,116.14000000,132.80000000,116.14000000,129.62000000,12611.80282000,1594201.46427870
2018-12-24 00:00:00,ETHUSDC,129.52000000,159.22000000,129.38000000,139.42000000,19947.23599000,2872128.69473260
2018-12-25 00:00:00,ETHUSDC,139.23000000,139.82000000,121.74000000,128.47000000,15686.76978000,2003819.28450180
2018-12-26 00:00:00,ETHUSDC,128.70000000,136.48000000,123.50000000,130.30000000,10640.42378000,1392769.01856510
2018-12-27 00:00:00,ETHUSDC,130.21000000,131.70000000,112.35000000,114.19000000,8008.15424000,949709.00832500
2018-12-28 00:00:00,ETHUSDC,114.64000000,138.87000000,111.10000000,136.86000000,12252.84167000,1553812.70880510
2018-12-29 00:00:00,ETHUSDC,137.91000000,146.99000000,129.13000000,135.17000000,12373.17504000,1702961.04091370
2018-12-30 00:00:00,ETHUSDC,134.02000000,139.96000000,126.40000000,138.65000000,4553.17138000,615314.84174270
2018-12-31 00:00:00,ETHUSDC,139.00000000,139.23000000,128.23000000,131.14000000,5118.41202000,682339.01061590
