2021-01-01 00:00:00,ETHUSDC,736.90000000,750.39000000,714.86000000,730.79000000,15151.39095000,11120290.82683110
2021-01-02 00:00:00,ETHUSDC,731.19000000,788.89000000,716.71000000,774.73000000,26362.64832000,20029633.55833720
2021-01-03 00:00:00,ETHUSDC,775.24000000,1021.85000000,769.61000000,978.54000000,87214.42384000,79755233.19997360
2021-01-04 00:00:00,ETHUSDC,980.02000000,1168.00000000,888.00000000,1042.20000000,92359.90891000,93991954.07725730
2021-01-05 00:00:00,ETHUSDC,1043.99000000,1135.42000000,975.00000000,1102.70000000,49173.19579000,52122270.85888890
2021-01-06 00:00:00,ETHUSDC,1103.50000000,1216.65000000,1059.66000000,1209.87000000,51948.05131000,59656146.32323740
2021-01-07 00:00:00,ETHUSDC,1212.62000000,1294.91000000,1010.19000000,1225.70000000,51128.93981000,62403026.13339900
2021-01-08 00:00:00,ETHUSDC,1226.49000000,1275.00000000,1064.64000000,1216.71000000,58076.50686000,69223657.73395400
2021-01-09 00:00:00,ETHUSDC,1217.70000000,1308.26000000,1173.05000000,1280.12000000,30239.30428000,37554486.67416810
2021-01-10 00:00:00,ETHUSDC,1281.01000000,1351.50000000,1158.99000000,1256.23000000,58205.25802000,74989069.81386720
2021-01-11 00:00:00,ETHUSDC,1255.39000000,1260.12000000,910.00000000,1086.44000000,142110.25644000,148756858.18506240
2021-01-12 00:00:00,ETHUSDC,1087.18000000,1150.70000000,1006.01000000,1048.65000000,57895.78435000,62676779.43002960
2021-01-13 00:00:00,ETHUSDC,1049.31000000,1136.92000000,986.01000000,1126.47000000,37485.23823000,39974802.11118320
2021-01-14 00:00:00,ETHUSDC,1130.00000000,1246.41000000,1085.99000000,1229.45000000,48922.97282000,57631637.97449120
2021-01-15 00:00:00,ETHUSDC,1231.38000000,1255.00000000,1058.37000000,1168.23000000,58864.46004000,69314697.08155100
2021-01-16 00:00:00,ETHUSDC,1169.68000000,1292.45000000,1151.96000000,1227.38000000,45301.65087000,55540559.77170070
2021-01-17 00:00:00,ETHUSDC,1227.18000000,1269.42000000,1166.01000000,1232.09000000,35027.50285000,42627788.23877130
2021-01-18 00:00:00,ETHUSDC,1233.33000000,1260.84000000,1182.66000000,1258.94000000,24708.78036000,30306337.41851910
2021-01-19 00:00:00,ETHUSDC,1258.99000000,1440.00000000,1252.34000000,1366.93000000,68700.28919000,94426082.70222420
2021-01-20 00:00:00,ETHUSDC,1367.72000000,1408.26000000,1231.00000000,1378.72000000,61750.07252000,81632487.95066270
