2019-01-01 00:00:00,ETHUSDC,131.01000000,142.99000000,130.00000000,139.54000000,4729.44162000,635960.71924160
2019-01-02 00:00:00,ETHUSDC,140.47000000,156.46000000,138.29000000,153.26000000,7495.07586000,1117303.33295680
2019-01-03 00:00:00,ETHUSDC,153.07000000,154.75000000,143.94000000,146.50000000,12993.65139000,1921832.06388890
2019-01-04 00:00:00,ETHUSDC,146.57000000,155.50000000,145.12000000,153.07000000,12625.65771000,1900084.39933910
2019-01-05 00:00:00,ETHUSDC,153.06000000,160.31000000,152.48000000,154.35000000,13948.61420000,2185425.41379120
2019-01-06 00:00:00,ETHUSDC,154.20000000,159.50000000,148.09000000,156.33000000,10517.58212000,1614906.97674910
2019-01-07 00:00:00,ETHUSDC,156.18000000,157.39000000,149.00000000,150.37000000,10410.98743000,1591713.77996740
2019-01-08 00:00:00,ETHUSDC,150.75000000,153.00000000,146.57000000,148.73000000,8832.06935000,1322701.98893830
2019-01-09 00:00:00,ETHUSDC,148.93000000,153.11000000,148.12000000,149.31000000,8696.15750000,1310179.55948550
2019-01-10 00:00:00,ETHUSDC,149.48000000,150.66000000,122.30000000,126.61000000,43518.93555000,5801743.69233140
2019-01-11 00:00:00,ETHUSDC,126.65000000,128.68000000,121.09000000,125.77000000,9797.95149000,1232010.18107000
2019-01-12 00:00:00,ETHUSDC,125.52000000,127.49000000,123.43000000,124.25000000,2799.17382000,350964.82636950
2019-01-13 00:00:00,ETHUSDC,124.34000000,125.26000000,113.13000000,115.45000000,9317.50620000,1090393.25153760
2019-01-14 00:00:00,ETHUSDC,115.13000000,131.56000000,114.90000000,128.50000000,12273.25551000,1498926.77041470
2019-01-15 00:00:00,ETHUSDC,128.36000000,130.90000000,117.08000000,120.16000000,13896.03865000,1728767.24043180
2019-01-16 00:00:00,ETHUSDC,119.74000000,127.67000000,119.27000000,122.12000000,9472.79327000,1155660.66757940
2019-01-17 00:00:00,ETHUSDC,122.12000000,123.78000000,117.01000000,122.40000000,9688.32351000,1172073.21828020
2019-01-18 00:00:00,ETHUSDC,122.43000000,122.73000000,118.13000000,119.54000000,5235.16681000,628834.15180360
2019-01-19 00:00:00,ETHUSDC,119.54000000,126.35000000,118.40000000,123.42000000,7525.88227000,925297.99556030
2019-01-20 00:00:00,ETHUSDC,122.99000000,123.99000000,115.91000000,117.31000000,6474.21764000,778027.67668510
2019-01-21 00:00:00,ETHUSDC,117.49000000,118.09000000,113.57000000,115.89000000,4137.45329000,481076.77813460
2019-01-22 00:00:00,ETHUSDC,115.75000000,119.50000000,111.10000000,117.94000000,5822.24569000,677558.97730200
2019-01-23 00:00:00,ETHUSDC,117.86000000,119.12000000,114.65000000,116.44000000,4332.63914000,507596.90010870
