2020-01-01 00:00:00,ETHUSDC,128.65000000,132.55000000,128.19000000,130.18000000,4525.68686000,590487.66368080
2020-01-02 00:00:00,ETHUSDC,130.15000000,130.26000000,125.79000000,126.74000000,7094.92120000,905900.52810460
2020-01-03 00:00:00,ETHUSDC,126.71000000,134.80000000,125.58000000,134.13000000,10974.73555000,1440057.40452670
2020-01-04 00:00:00,ETHUSDC,134.24000000,135.67000000,132.37000000,134.11000000,3771.00869000,504359.02532240
2020-01-05 00:00:00,ETHUSDC,134.05000000,138.15000000,134.05000000,135.26000000,4770.49774000,648078.72326320
2020-01-06 00:00:00,ETHUSDC,135.21000000,144.34000000,134.88000000,144.03000000,10798.03947000,1525579.32575300
2020-01-07 00:00:00,ETHUSDC,144.31000000,145.24000000,138.87000000,143.03000000,10484.24450000,1497723.09933450
2020-01-08 00:00:00,ETHUSDC,142.90000000,147.97000000,137.10000000,140.49000000,13307.25154000,1888433.09259110
2020-01-09 00:00:00,ETHUSDC,140.61000000,141.27000000,135.37000000,137.70000000,9030.84234000,1248743.47448990
2020-01-10 00:00:00,ETHUSDC,137.77000000,145.12000000,135.16000000,144.80000000,7457.69308000,1044609.11256840
2020-01-11 00:00:00,ETHUSDC,144.50000000,147.91000000,142.00000000,142.63000000,5265.02657000,757635.87437170
2020-01-12 00:00:00,ETHUSDC,142.34000000,146.44000000,141.76000000,146.44000000,4597.44392000,663190.74141580
2020-01-13 00:00:00,ETHUSDC,146.53000000,146.95000000,142.18000000,143.57000000,7244.99926000,1039147.08130050
2020-01-14 00:00:00,ETHUSDC,143.51000000,170.64000000,131.00000000,166.01000000,22331.02103000,3473163.04251040
2020-01-15 00:00:00,ETHUSDC,165.85000000,171.53000000,158.97000000,166.22000000,12155.09295000,2005327.66156690
2020-01-16 00:00:00,ETHUSDC,166.37000000,167.24000000,158.36000000,164.05000000,7496.75192000,1215153.09082290
2020-01-17 00:00:00,ETHUSDC,164.04000000,174.28000000,162.00000000,169.70000000,13556.85095000,2289159.64454940
2020-01-18 00:00:00,ETHUSDC,169.63000000,179.38000000,164.79000000,173.93000000,9836.57868000,1702590.37591570
2020-01-19 00:00:00,ETHUSDC,173.96000000,178.00000000,161.75000000,166.90000000,13287.98220000,2222904.92228540
2020-01-20 00:00:00,ETHUSDC,167.10000000,169.08000000,160.94000000,166.67000000,6612.58576000,1091478.22516950
2020-01-21 00:00:00,ETHUSDC,166.43000000,169.80000000,164.45000000,169.23000000,6307.59966000,1053978.53567040
2020-01-22 00:00:00,ETHUSDC,169.31000000,171.05000000,165.69000000,167.33000000,4793.95340000,805256.49815870
2020-01-23 00:00:00,ETHUSDC,167.69000000,167.69000000,158.77000000,162.53000000,6736.61485000,1095164.23184470
2020-01-24 00:00:00,ETHUSDC,162.67000000,164.14000000,155.16000000,162.15000000,6747.52342000,1076875.51511530
2020-01-25 00:00:00,ETHUSDC,161.90000000,162.40000000,157.43000000,159.94000000,7065.84054000,1123191.76262800
2020-01-26 00:00:00,ETHUSDC,159.85000000,168.03000000,159.13000000,167.39000000,4380.58717000,719348.30399870
2020-01-27 00:00:00,ETHUSDC,167.70000000,171.65000000,164.84000000,169.87000000,7139.26873000,1206403.30383590
2020-01-28 00:00:00,ETHUSDC,170.12000000,176.24000000,169.83000000,175.66000000,30169.34171000,5205905.65194850
2020-01-29 00:00:00,ETHUSDC,175.74000000,178.33000000,173.11000000,173.41000000,6175.82334000,1087292.46759350
2020-01-30 00:00:00,ETHUSDC,173.41000000,186.88000000,170.48000000,184.43000000,9819.15639000,1750261.67586910
2020-01-31 00:00:00,ETHUSDC,184.43000000,185.30000000,174.89000000,179.68000000,8117.84921000,1463563.14186360
2020-02-01 00:00:00,ETHUSDC,179.96000000,184.00000000,178.94000000,183.39000000,6342.11121000,1152572.00951610
2020-02-02 00:00:00,ETHUSDC,183.16000000,193.41000000,178.76000000,188.10000000,6008.08819000,1129978.89553270
2020-02-03 00:00:00,ETHUSDC,188.00000000,195.31000000,186.43000000,189.61000000,6144.77935000,1166177.33400090
2020-02-04 00:00:00,ETHUSDC,190.12000000,191.14000000,184.20000000,188.20000000,6846.80260000,1279661.35376390
2020-02-05 00:00:00,ETHUSDC,188.32000000,207.57000000,187.72000000,203.84000000,10786.70996000,2130293.74290920
2020-02-06 00:00:00,ETHUSDC,203.52000000,216.11000000,201.01000000,212.72000000,10021.42065000,2099801.09346550
