2020-01-01 00:00:00,BTCUSDC,7167.66000000,7236.73000000,7150.00000000,7172.32000000,476.56558300,3431447.52779916
2020-01-02 00:00:00,BTCUSDC,7174.60000000,7185.00000000,6907.00000000,6945.56000000,1475.29110400,10354816.01689491
2020-01-03 00:00:00,BTCUSDC,6945.56000000,7400.38000000,6843.95000000,7335.31000000,2506.57084300,18110575.97311648
2020-01-04 00:00:00,BTCUSDC,7335.31000000,7395.35000000,7262.52000000,7347.59000000,821.90559500,6018641.66683374
2020-01-05 00:00:00,BTCUSDC,7348.03000000,7490.06000000,7305.96000000,7350.74000000,1107.21571600,8223332.00908086
2020-01-06 00:00:00,BTCUSDC,7344.71000000,7805.55000000,7339.02000000,7755.34000000,1944.97957100,14761301.46233324
2020-01-07 00:00:00,BTCUSDC,7762.00000000,8233.40000000,7726.00000000,8157.76000000,3177.46351000,25237976.69217936
2020-01-08 00:00:00,BTCUSDC,8151.26000000,8466.27000000,7265.00000000,8047.76000000,4560.70134800,37384075.11931752
2020-01-09 00:00:00,BTCUSDC,8047.76000000,8047.76000000,7746.27000000,7811.79000000,1715.80913000,13531009.54379409
2020-01-10 00:00:00,BTCUSDC,7806.51000000,8195.03000000,7669.00000000,8195.03000000,3517.62193000,27978288.22992834
2020-01-11 00:00:00,BTCUSDC,8195.47000000,8282.37000000,7996.14000000,8016.52000000,1242.58211500,10099488.39416774
2020-01-12 00:00:00,BTCUSDC,8015.44000000,8187.69000000,7960.18000000,8182.40000000,1202.89247000,9753392.59863596
2020-01-13 00:00:00,BTCUSDC,8183.77000000,8194.57000000,8039.40000000,8100.06000000,1003.80699900,8135057.46760272
2020-01-14 00:00:00,BTCUSDC,8100.70000000,8880.00000000,8100.67000000,8820.71000000,4063.72532900,35058361.12318671
2020-01-15 00:00:00,BTCUSDC,8817.52000000,8912.82000000,8558.00000000,8812.46000000,2412.47306700,21132225.48633957
2020-01-16 00:00:00,BTCUSDC,8812.59000000,8851.68000000,8568.00000000,8711.52000000,1961.24275700,16993238.81473405
