2026-01-01 00:00:00,ETHUSDC,2968.04000000,3006.60000000,2967.57000000,3001.30000000,27792.57330000,82953184.08468800
2026-01-02 00:00:00,ETHUSDC,3001.30000000,3149.55000000,2989.60000000,3124.71000000,117750.27700000,362280491.86149700
2026-01-03 00:00:00,ETHUSDC,3124.79000000,3135.82000000,3075.30000000,3126.29000000,37486.72140000,116438681.27078100
2026-01-04 00:00:00,ETHUSDC,3126.28000000,3166.23000000,3117.64000000,3143.88000000,47642.34820000,149673321.14418200
2026-01-05 00:00:00,ETHUSDC,3143.77000000,3266.00000000,3133.93000000,3225.68000000,100013.13580000,318820994.95281400
2026-01-06 00:00:00,ETHUSDC,3225.69000000,3308.09000000,3179.23000000,3296.05000000,118228.43950000,384073151.14571600
2026-01-07 00:00:00,ETHUSDC,3295.98000000,3296.08000000,3122.38000000,3166.37000000,113654.60540000,362779782.02065800
2026-01-08 00:00:00,ETHUSDC,3166.55000000,3182.06000000,3051.42000000,3104.64000000,106677.07550000,331525749.59450100
2026-01-09 00:00:00,ETHUSDC,3104.65000000,3146.27000000,3056.10000000,3084.83000000,89591.22620000,277608887.27026200
2026-01-10 00:00:00,ETHUSDC,3084.83000000,3100.63000000,3075.27000000,3083.35000000,20230.07580000,62447217.92301600
2026-01-11 00:00:00,ETHUSDC,3083.34000000,3143.75000000,3081.21000000,3119.63000000,35146.26860000,109352010.51405500
2026-01-12 00:00:00,ETHUSDC,3119.63000000,3168.66000000,3062.79000000,3092.66000000,107989.19260000,336657785.56159600
2026-01-13 00:00:00,ETHUSDC,3092.67000000,3375.00000000,3088.72000000,3324.46000000,131386.16910000,421051782.11591800
2026-01-14 00:00:00,ETHUSDC,3324.46000000,3404.20000000,3279.25000000,3355.62000000,161552.08870000,539712090.43136400
2026-01-15 00:00:00,ETHUSDC,3355.62000000,3384.29000000,3273.46000000,3318.70000000,117183.14650000,389248577.17352500
2026-01-16 00:00:00,ETHUSDC,3318.71000000,3327.16000000,3249.13000000,3295.44000000,75041.96650000,246983332.10760500
2026-01-17 00:00:00,ETHUSDC,3295.44000000,3330.50000000,3283.20000000,3309.96000000,38793.89670000,128437942.46415600
2026-01-18 00:00:00,ETHUSDC,3309.91000000,3368.32000000,3278.27000000,3283.35000000,57519.73110000,191378480.14201200
2026-01-19 00:00:00,ETHUSDC,3283.34000000,3284.11000000,3164.36000000,3188.11000000,109497.25780000,351718250.86045000
2026-01-20 00:00:00,ETHUSDC,3187.96000000,3199.01000000,2913.23000000,2937.10000000,156781.25840000,479913113.08723600
2026-01-21 00:00:00,ETHUSDC,2937.10000000,3068.16000000,2864.32000000,2980.36000000,189950.31620000,563980480.58198400
2026-01-22 00:00:00,ETHUSDC,2980.39000000,3036.17000000,2904.00000000,2950.35000000,117495.22360000,349160223.11908600
