2026-01-01 00:00:00,BTCUSDC,87536.02000000,88823.99000000,87420.01000000,88751.00000000,1736.30386000,152643750.69089030
2026-01-02 00:00:00,BTCUSDC,88751.00000000,90943.14000000,88284.95000000,89971.00000000,5489.06263000,491408110.85591430
2026-01-03 00:00:00,BTCUSDC,89972.00000000,90713.99000000,89300.00000000,90610.00000000,1822.89382000,164053593.26529430
2026-01-04 00:00:00,BTCUSDC,90610.00000000,91790.70000000,90609.99000000,91515.00000000,2256.48841000,205980257.94264630
2026-01-05 00:00:00,BTCUSDC,91515.01000000,94800.00000000,91500.00000000,93888.01000000,5847.54460000,545937350.94375510
2026-01-06 00:00:00,BTCUSDC,93888.01000000,94444.92000000,91242.55000000,93729.00000000,4923.74336000,458557456.65897300
2026-01-07 00:00:00,BTCUSDC,93729.00000000,93731.00000000,90596.95000000,91295.01000000,4752.55310000,436333718.66413220
2026-01-08 00:00:00,BTCUSDC,91299.00000000,91621.09000000,89202.88000000,91043.00000000,3999.31329000,362000192.66083280
2026-01-09 00:00:00,BTCUSDC,91043.00000000,91959.99000000,89607.22000000,90543.24000000,3661.89507000,332175543.44258970
2026-01-10 00:00:00,BTCUSDC,90543.24000000,90740.00000000,90300.55000000,90413.60000000,996.59895000,90233383.54634730
2026-01-11 00:00:00,BTCUSDC,90413.59000000,91179.84000000,90133.33000000,90907.01000000,1435.51778000,130174849.08214610
2026-01-12 00:00:00,BTCUSDC,90907.00000000,92427.86000000,90031.23000000,91209.00000000,3848.74327000,351790993.14913690
2026-01-13 00:00:00,BTCUSDC,91209.01000000,96600.00000000,90963.00000000,95381.00000000,7206.07573000,673939009.11149670
2026-01-14 00:00:00,BTCUSDC,95381.00000000,97965.00000000,94530.87000000,96969.59000000,7964.56368000,767631589.86090330
2026-01-15 00:00:00,BTCUSDC,96969.60000000,97220.60000000,95108.63000000,95598.00000000,5199.08783000,500263267.86968170
2026-01-16 00:00:00,BTCUSDC,95598.50000000,95848.19000000,94269.32000000,95535.01000000,3022.81384000,287969039.77802440
2026-01-17 00:00:00,BTCUSDC,95535.00000000,95641.01000000,95005.02000000,95131.28000000,1451.43817000,138355040.36477990
2026-01-18 00:00:00,BTCUSDC,95131.29000000,95527.02000000,93580.01000000,93653.84000000,1687.08224000,160156942.54521370
2026-01-19 00:00:00,BTCUSDC,93653.83000000,93653.83000000,91888.88000000,92582.00000000,3777.50796000,350415540.47465100
2026-01-20 00:00:00,BTCUSDC,92581.99000000,92825.65000000,87777.00000000,88338.14000000,6300.68390000,568251639.04528700
2026-01-21 00:00:00,BTCUSDC,88338.14000000,90503.84000000,87203.12000000,89392.01000000,6180.55036000,550685121.18875960
2026-01-22 00:00:00,BTCUSDC,89392.01000000,90297.81000000,88445.53000000,89485.99000000,3825.32791000,342481142.52089380
2026-01-23 00:00:00,BTCUSDC,89485.99000000,91146.84000000,88480.00000000,89507.10000000,4059.73634000,363928535.29630380
2026-01-24 00:00:00,BTCUSDC,89507.10000000,89835.24000000,89058.45000000,89112.01000000,1065.04403000,95200758.03094030
2026-01-25 00:00:00,BTCUSDC,89112.01000000,89207.00000000,86011.00000000,86590.02000000,3930.32627000,343450482.60145790
2026-01-26 00:00:00,BTCUSDC,86590.02000000,88802.99000000,86435.92000000,88275.96000000,3907.15957000,342846661.15278370
2026-01-27 00:00:00,BTCUSDC,88275.96000000,89449.44000000,87228.27000000,89153.01000000,4402.22010000,388800993.96017110
2026-01-28 00:00:00,BTCUSDC,89153.00000000,90506.10000000,88735.58000000,89197.13000000,3751.52799000,335515738.16721720
2026-01-29 00:00:00,BTCUSDC,89197.14000000,89247.28000000,83258.19000000,84538.55000000,7980.75829000,684242198.16106840
2026-01-30 00:00:00,BTCUSDC,84538.55000000,84619.14000000,81000.00000000,84149.61000000,9774.35680000,811429726.84414900
2026-01-31 00:00:00,BTCUSDC,84149.61000000,84172.00000000,75624.89000000,78669.39000000,11571.15639000,924628238.00393070
2026-02-01 00:00:00,BTCUSDC,78674.98000000,79363.62000000,75649.60000000,76910.30000000,6620.96516000,514568759.21861240
2026-02-02 00:00:00,BTCUSDC,76911.99000000,79316.82000000,74508.19000000,78689.20000000,9532.15146000,734651144.34605840
2026-02-03 00:00:00,BTCUSDC,78689.19000000,79136.29000000,72865.75000000,75682.00000000,9584.94584000,730865851.49422910
2026-02-04 00:00:00,BTCUSDC,75682.00000000,76900.57000000,71721.41000000,73028.12000000,9135.73679000,677954793.52803820
2026-02-05 00:00:00,BTCUSDC,73027.34000000,73198.93000000,62225.17000000,62810.94000000,26848.74303000,1813413859.03972820
